time,size,name,poly
5.56e-6,10,n,true
1.4687e-5,10,p,true
0.029678726,10,l,false
0.00160779,10,n,false
2.6189e-5,10,p,false
3.239e-6,10,n,true
1.5613e-5,10,p,true
0.028440981,10,l,false
0.002254249,10,n,false
4.6426e-5,10,p,false
2.23e-6,10,n,true
1.6773e-5,10,p,true
0.020907771,10,l,false
0.001694568,10,n,false
2.5981e-5,10,p,false
2.293e-6,10,n,true
1.4143e-5,10,p,true
0.019324228,10,l,false
0.001638891,10,n,false
2.6103e-5,10,p,false
1.863e-6,10,n,true
1.2973e-5,10,p,true
0.017980994,10,l,false
0.001597037,10,n,false
2.6077e-5,10,p,false
2.305e-6,10,n,true
1.3021e-5,10,p,true
0.020055676,10,l,false
0.001887675,10,n,false
2.6135e-5,10,p,false
1.629e-6,10,n,true
1.3131e-5,10,p,true
0.028002703,10,l,false
0.001629953,10,n,false
2.4775e-5,10,p,false
2.099e-6,10,n,true
1.527e-5,10,p,true
0.018260209,10,l,false
0.001583219,10,n,false
2.4594e-5,10,p,false
1.691e-6,10,n,true
1.279e-5,10,p,true
0.017868862,10,l,false
0.001578979,10,n,false
2.4056e-5,10,p,false
1.458e-6,10,n,true
8.631e-6,10,p,true
0.017809477,10,l,false
0.00158379,10,n,false
2.384e-5,10,p,false
1.003e-6,60,n,true
6.389e-6,60,p,true
0.137589879,60,l,false
0.01067657,60,n,false
0.000144349,60,p,false
2.396e-6,60,n,true
1.5554e-5,60,p,true
0.130853851,60,l,false
0.023769371,60,n,false
0.000173624,60,p,false
2.758e-6,60,n,true
1.3409e-5,60,p,true
0.134927747,60,l,false
0.010171068,60,n,false
0.00014337,60,p,false
2.17e-6,60,n,true
1.5664e-5,60,p,true
0.133716758,60,l,false
0.010414245,60,n,false
0.000144003,60,p,false
2.659e-6,60,n,true
1.5587e-5,60,p,true
0.126937517,60,l,false
0.010368574,60,n,false
0.00014359,60,p,false
2.346e-6,60,n,true
1.5402e-5,60,p,true
0.135707563,60,l,false
0.010495509,60,n,false
0.000161285,60,p,false
2.256e-6,60,n,true
1.4543e-5,60,p,true
0.126940652,60,l,false
0.010691659,60,n,false
0.000146454,60,p,false
2.707e-6,60,n,true
1.3835e-5,60,p,true
0.12705063,60,l,false
0.012999427,60,n,false
0.000156896,60,p,false
2.843e-6,60,n,true
1.3612e-5,60,p,true
0.142648758,60,l,false
0.010290764,60,n,false
0.000143328,60,p,false
2.19e-6,60,n,true
1.5676e-5,60,p,true
0.139410763,60,l,false
0.014413464,60,n,false
0.000151944,60,p,false
5.303e-6,110,n,true
2.3934e-5,110,p,true
0.248335006,110,l,false
0.019128794,110,n,false
0.000255589,110,p,false
3.366e-6,110,n,true
1.6326e-5,110,p,true
0.23681028,110,l,false
0.019113395,110,n,false
0.000261601,110,p,false
2.853e-6,110,n,true
1.6172e-5,110,p,true
0.244531865,110,l,false
0.01915791,110,n,false
0.000255534,110,p,false
2.568e-6,110,n,true
1.5471e-5,110,p,true
0.259272491,110,l,false
0.020394281,110,n,false
0.000256551,110,p,false
2.92e-6,110,n,true
1.6678e-5,110,p,true
0.254358502,110,l,false
0.029443484,110,n,false
0.000273649,110,p,false
2.151e-6,110,n,true
1.4022e-5,110,p,true
0.226917927,110,l,false
0.027162334,110,n,false
0.000257985,110,p,false
2.475e-6,110,n,true
1.4882e-5,110,p,true
0.236268108,110,l,false
0.019015934,110,n,false
0.000257605,110,p,false
2.21e-6,110,n,true
1.5399e-5,110,p,true
0.248517471,110,l,false
0.019180862,110,n,false
0.000260012,110,p,false
2.924e-6,110,n,true
1.6425e-5,110,p,true
0.23672843,110,l,false
0.019927818,110,n,false
0.000270398,110,p,false
3.952e-6,110,n,true
1.7807e-5,110,p,true
0.246047171,110,l,false
0.019705023,110,n,false
0.000260596,110,p,false
2.353e-6,160,n,true
1.4045e-5,160,p,true
0.582414602,160,l,false
0.045617458,160,n,false
0.000414658,160,p,false
6.052e-6,160,n,true
2.1761e-5,160,p,true
0.509255034,160,l,false
0.05732887,160,n,false
0.000484429,160,p,false
4.432e-6,160,n,true
1.7656e-5,160,p,true
0.518209388,160,l,false
0.040822544,160,n,false
0.000390525,160,p,false
2.525e-6,160,n,true
2.1742e-5,160,p,true
0.497053194,160,l,false
0.038719843,160,n,false
0.000397444,160,p,false
2.928e-6,160,n,true
1.4658e-5,160,p,true
0.375579589,160,l,false
0.031123236,160,n,false
0.000387873,160,p,false
2.959e-6,160,n,true
1.4882e-5,160,p,true
0.375252307,160,l,false
0.02855782,160,n,false
0.000388974,160,p,false
2.505e-6,160,n,true
1.4578e-5,160,p,true
0.397185853,160,l,false
0.055932221,160,n,false
0.000570567,160,p,false
6.977e-6,160,n,true
2.981e-5,160,p,true
0.694080646,160,l,false
0.028507213,160,n,false
0.000384505,160,p,false
2.458e-6,160,n,true
1.4662e-5,160,p,true
0.462979573,160,l,false
0.052077467,160,n,false
0.000386471,160,p,false
2.602e-6,160,n,true
1.5802e-5,160,p,true
0.456105678,160,l,false
0.1042376,160,n,false
0.000487741,160,p,false
6.727e-6,210,n,true
2.5102e-5,210,p,true
0.566383038,210,l,false
0.051529798,210,n,false
0.000508305,210,p,false
3.33e-6,210,n,true
1.3904e-5,210,p,true
0.505043024,210,l,false
0.071969109,210,n,false
0.00095994,210,p,false
3.413e-6,210,n,true
1.7968e-5,210,p,true
0.569387144,210,l,false
0.04834653,210,n,false
0.000512929,210,p,false
2.622e-6,210,n,true
1.5886e-5,210,p,true
0.453640862,210,l,false
0.05043819,210,n,false
0.000505891,210,p,false
2.133e-6,210,n,true
1.3973e-5,210,p,true
0.54451801,210,l,false
0.050137035,210,n,false
0.000502484,210,p,false
2.653e-6,210,n,true
1.4777e-5,210,p,true
0.542924135,210,l,false
0.050900945,210,n,false
0.000505,210,p,false
2.604e-6,210,n,true
1.461e-5,210,p,true
0.563300942,210,l,false
0.045988476,210,n,false
0.00048172,210,p,false
2.438e-6,210,n,true
1.4221e-5,210,p,true
0.538541002,210,l,false
0.04138057,210,n,false
0.000657186,210,p,false
3.368e-6,210,n,true
1.8114e-5,210,p,true
0.661087173,210,l,false
0.038944891,210,n,false
0.000550518,210,p,false
3.159e-6,210,n,true
1.4287e-5,210,p,true
0.482168048,210,l,false
0.039310823,210,n,false
0.000487048,210,p,false
2.16e-6,260,n,true
1.4303e-5,260,p,true
0.63267112,260,l,false
0.058616489,260,n,false
0.000619672,260,p,false
2.703e-6,260,n,true
1.5169e-5,260,p,true
0.602267632,260,l,false
0.055719715,260,n,false
0.000621916,260,p,false
2.53e-6,260,n,true
1.3619e-5,260,p,true
0.604954227,260,l,false
0.058168286,260,n,false
0.00061817,260,p,false
3.325e-6,260,n,true
1.4431e-5,260,p,true
0.612697067,260,l,false
0.061071088,260,n,false
0.000628907,260,p,false
2.293e-6,260,n,true
1.4738e-5,260,p,true
0.571985755,260,l,false
0.056062306,260,n,false
0.000625569,260,p,false
2.342e-6,260,n,true
1.6304e-5,260,p,true
0.584848499,260,l,false
0.056884117,260,n,false
0.00063831,260,p,false
3.103e-6,260,n,true
1.5052e-5,260,p,true
0.57232428,260,l,false
0.0567331,260,n,false
0.000633842,260,p,false
3.746e-6,260,n,true
1.6174e-5,260,p,true
0.568328278,260,l,false
0.058795964,260,n,false
0.000635707,260,p,false
2.699e-6,260,n,true
1.4531e-5,260,p,true
0.566774665,260,l,false
0.057885519,260,n,false
0.000612243,260,p,false
2.832e-6,260,n,true
1.4254e-5,260,p,true
0.557662858,260,l,false
0.049688572,260,n,false
0.000630487,260,p,false
3.449e-6,310,n,true
1.4739e-5,310,p,true
0.687166017,310,l,false
0.057403739,310,n,false
0.000718735,310,p,false
2.442e-6,310,n,true
1.4319e-5,310,p,true
0.701546597,310,l,false
0.053786043,310,n,false
0.000715099,310,p,false
3.077e-6,310,n,true
1.6647e-5,310,p,true
0.678938121,310,l,false
0.064925691,310,n,false
0.000743432,310,p,false
2.506e-6,310,n,true
1.7195e-5,310,p,true
0.681280567,310,l,false
0.066358726,310,n,false
0.000748589,310,p,false
2.673e-6,310,n,true
1.6777e-5,310,p,true
0.681970688,310,l,false
0.068200144,310,n,false
0.000732991,310,p,false
2.359e-6,310,n,true
1.4195e-5,310,p,true
0.664343957,310,l,false
0.05544644,310,n,false
0.000711522,310,p,false
2.833e-6,310,n,true
1.7272e-5,310,p,true
0.682526685,310,l,false
0.062717827,310,n,false
0.000743909,310,p,false
3.66e-6,310,n,true
1.6941e-5,310,p,true
0.685564033,310,l,false
0.065736691,310,n,false
0.000734921,310,p,false
2.419e-6,310,n,true
1.498e-5,310,p,true
0.687356869,310,l,false
0.069133953,310,n,false
0.000739814,310,p,false
2.488e-6,310,n,true
1.5164e-5,310,p,true
0.668282354,310,l,false
0.055676146,310,n,false
0.000740284,310,p,false
2.606e-6,360,n,true
1.6314e-5,360,p,true
0.791040627,360,l,false
0.074626584,360,n,false
0.000856404,360,p,false
2.481e-6,360,n,true
1.7027e-5,360,p,true
0.796133028,360,l,false
0.076780798,360,n,false
0.000848192,360,p,false
2.009e-6,360,n,true
1.5054e-5,360,p,true
0.801715214,360,l,false
0.067960255,360,n,false
0.000836297,360,p,false
2.254e-6,360,n,true
1.515e-5,360,p,true
0.827233255,360,l,false
0.117859181,360,n,false
0.000863136,360,p,false
3.405e-6,360,n,true
1.5775e-5,360,p,true
0.792392288,360,l,false
0.071366653,360,n,false
0.000828785,360,p,false
3.049e-6,360,n,true
1.5069e-5,360,p,true
0.828629754,360,l,false
0.076028547,360,n,false
0.000850205,360,p,false
3.553e-6,360,n,true
1.6483e-5,360,p,true
1.036506851,360,l,false
0.183779253,360,n,false
0.001523429,360,p,false
5.964e-6,360,n,true
2.786e-5,360,p,true
1.003189115,360,l,false
0.086529642,360,n,false
0.000970538,360,p,false
3.159e-6,360,n,true
1.3789e-5,360,p,true
1.049309369,360,l,false
0.093792788,360,n,false
0.0010591,360,p,false
3.028e-6,360,n,true
1.594e-5,360,p,true
1.132806674,360,l,false
0.171890758,360,n,false
0.001047317,360,p,false
5.632e-6,410,n,true
2.1434e-5,410,p,true
1.073902599,410,l,false
0.078084013,410,n,false
0.000933991,410,p,false
2.986e-6,410,n,true
1.4179e-5,410,p,true
0.926448275,410,l,false
0.096572933,410,n,false
0.000971026,410,p,false
3.561e-6,410,n,true
1.4535e-5,410,p,true
0.922027294,410,l,false
0.131179432,410,n,false
0.001700715,410,p,false
4.158e-6,410,n,true
2.3159e-5,410,p,true
0.947011929,410,l,false
0.089581221,410,n,false
0.001344286,410,p,false
3.149e-6,410,n,true
1.5379e-5,410,p,true
0.904664781,410,l,false
0.086709496,410,n,false
0.000985884,410,p,false
3.632e-6,410,n,true
1.5892e-5,410,p,true
0.921539039,410,l,false
0.08227321,410,n,false
0.00097736,410,p,false
3.379e-6,410,n,true
1.5299e-5,410,p,true
0.941444902,410,l,false
0.075242178,410,n,false
0.000941171,410,p,false
2.776e-6,410,n,true
1.7552e-5,410,p,true
0.910511985,410,l,false
0.084802951,410,n,false
0.000973645,410,p,false
2.624e-6,410,n,true
1.6976e-5,410,p,true
0.906773021,410,l,false
0.084506348,410,n,false
0.000976275,410,p,false
2.744e-6,410,n,true
1.6943e-5,410,p,true
0.969709107,410,l,false
0.101989297,410,n,false
0.001190261,410,p,false
3.812e-6,460,n,true
1.8389e-5,460,p,true
1.436813308,460,l,false
0.128898045,460,n,false
0.001309924,460,p,false
3.363e-6,460,n,true
1.6839e-5,460,p,true
1.212631271,460,l,false
0.105875174,460,n,false
0.001119338,460,p,false
7.045e-6,460,n,true
3.2807e-5,460,p,true
1.161724835,460,l,false
0.114535717,460,n,false
0.001063279,460,p,false
3.239e-6,460,n,true
1.482e-5,460,p,true
1.12938344,460,l,false
0.102492885,460,n,false
0.001078164,460,p,false
3.145e-6,460,n,true
1.5493e-5,460,p,true
1.145231567,460,l,false
0.135779899,460,n,false
0.001298619,460,p,false
2.576e-6,460,n,true
1.6951e-5,460,p,true
1.506615221,460,l,false
0.123857711,460,n,false
0.001367097,460,p,false
4.245e-6,460,n,true
1.7805e-5,460,p,true
1.279010812,460,l,false
0.104991542,460,n,false
0.001235853,460,p,false
3.579e-6,460,n,true
1.9922e-5,460,p,true
1.188944909,460,l,false
0.101603152,460,n,false
0.001059795,460,p,false
2.843e-6,460,n,true
1.4512e-5,460,p,true
1.094002934,460,l,false
0.099606127,460,n,false
0.001079957,460,p,false
2.642e-6,460,n,true
1.4911e-5,460,p,true
1.367039532,460,l,false
0.139103481,460,n,false
0.001328194,460,p,false
